"","X","GCM","RCM","Edge_Treatment","Landscape_Treatment","Fire_area","House_loss","Life_loss","Road_loss","Power_loss","TFI_burnt","region"
"13",13,"CCCMA3.1"," R1","e1","l10",0.335411377788195,0.356220405382385,0.355303825961605,0.296479930318623,0.353705751456388,0.366457326048478,"NSW_BHILL"
"14",14,"CCCMA3.1"," R1","e1","l15",0.242776841293222,0.360745699199456,0.359251801643385,0.227935061401636,0.357056257056394,0.403668234820616,"NSW_BHILL"
"15",15,"CCCMA3.1"," R1","e2","l0",0.509573256382174,0.192227559189236,0.191333214400591,0.383271602595281,0.190591998972127,0.147427258016357,"NSW_BHILL"
"16",16,"CCCMA3.1"," R1","e2","l1",0.460445947006678,0.270033043774484,0.270295456894443,0.37837097152129,0.270375037930253,0.190619445288477,"NSW_BHILL"
"17",17,"CCCMA3.1"," R1","e2","l2",0.439724678755529,0.229589507749954,0.22917667958667,0.306133870154374,0.228805873653308,0.187548562789637,"NSW_BHILL"
"18",18,"CCCMA3.1"," R1","e2","l3",0.404752670123242,0.249780616590021,0.247712449290139,0.313592492867961,0.24541727377851,0.169165258836274,"NSW_BHILL"
"19",19,"CCCMA3.1"," R1","e2","l5",0.372575826358904,0.253936297053311,0.25136093277833,0.301825494955192,0.248535072156328,0.309001137295211,"NSW_BHILL"
"20",20,"CCCMA3.1"," R1","e2","l10",0.301490298586196,0.301526486118206,0.298708670162557,0.281893487075342,0.295385767749315,0.356558638840217,"NSW_BHILL"
"21",21,"CCCMA3.1"," R1","e2","l15",0.209469453970398,0.315420882302846,0.311110648721239,0.212918642317744,0.306169577614181,0.392732576845371,"NSW_BHILL"
"22",22,"CCCMA3.1"," R1","e3","l0",0.4865057561111,0.247528870720494,0.245732662625451,0.381142719364233,0.243723055852474,0.167847805702942,"NSW_BHILL"
"23",23,"CCCMA3.1"," R1","e3","l1",0.439682217677207,0.299931527848752,0.297551634262047,0.374304345499569,0.294617594716284,0.196793109666652,"NSW_BHILL"
"24",24,"CCCMA3.1"," R1","e3","l2",0.414664003257463,0.250696985181401,0.248483351747441,0.299548799647232,0.246047052648562,0.197472956639753,"NSW_BHILL"
"25",25,"CCCMA3.1"," R1","e3","l3",0.388808710094819,0.305928802588996,0.302858922462561,0.31228744622768,0.299189386090332,0.184954959615329,"NSW_BHILL"
"26",26,"CCCMA3.1"," R1","e3","l5",0.354929392033458,0.307867143587121,0.304534100324424,0.298698845995848,0.300597247698901,0.323865169667562,"NSW_BHILL"
"27",27,"CCCMA3.1"," R1","e3","l10",0.281153730700694,0.315377618804295,0.311095640000831,0.275192139959218,0.306176411893839,0.35658057075863,"NSW_BHILL"
"28",28,"CCCMA3.1"," R1","e3","l15",0.198627930757895,0.37214477942429,0.369307985423806,0.211100824542381,0.365692394540233,0.390485738338632,"NSW_BHILL"
"29",29,"CCCMA3.1"," R1","e5","l0",0.486573069517359,0.337882132515753,0.339045629580007,0.401023637078347,0.339669507904531,0.327159451778313,"NSW_BHILL"
"30",30,"CCCMA3.1"," R1","e5","l1",0.437675832612264,0.350270482030318,0.350093071121891,0.391254224048486,0.349265178251689,0.353458374713994,"NSW_BHILL"
"31",31,"CCCMA3.1"," R1","e5","l2",0.413062758272005,0.344268438085504,0.344677651912982,0.322349959169182,0.3445030521893,0.348646747758991,"NSW_BHILL"
"32",32,"CCCMA3.1"," R1","e5","l3",0.381096804740541,0.352675183103388,0.352203160768299,0.330918602179913,0.351067377796247,0.343710339583987,"NSW_BHILL"
"33",33,"CCCMA3.1"," R1","e5","l5",0.349755795971933,0.355595980241866,0.354763170919653,0.317262502012047,0.353250588431486,0.505230731624628,"NSW_BHILL"
"34",34,"CCCMA3.1"," R1","e5","l10",0.275862107406631,0.365981604496681,0.363930770230479,0.295929557123016,0.361128120873804,0.482005326903524,"NSW_BHILL"
"35",35,"CCCMA3.1"," R1","e5","l15",0.191261969266114,0.384281723726792,0.380925758341184,0.226521285494365,0.376557532332984,0.530293411464847,"NSW_BHILL"
"36",36,"CCCMA3.1"," R1","e10","l0",0.405335008029571,0.315664793050586,0.311342601672996,0.379958396995078,0.306382123711396,0.344528138857161,"NSW_BHILL"
"37",37,"CCCMA3.1"," R1","e10","l1",0.359799797977394,0.318140350877191,0.313498058587903,0.370630887099816,0.308208243234748,0.375714115078503,"NSW_BHILL"
"38",38,"CCCMA3.1"," R1","e10","l2",0.334589848365699,0.316006472491908,0.311622309644232,0.299817362706451,0.306603554372164,0.367341524902058,"NSW_BHILL"
"39",39,"CCCMA3.1"," R1","e10","l3",0.307491177682459,0.316690172032021,0.312212766349353,0.312414626751916,0.307098356219062,0.353613475991737,"NSW_BHILL"
"40",40,"CCCMA3.1"," R1","e10","l5",0.274791346986672,0.318350195878043,0.313662131190544,0.29575043712514,0.308330235126558,0.437087138928392,"NSW_BHILL"
"41",41,"CCCMA3.1"," R1","e10","l10",0.20709469435095,0.321028444898654,0.315995646106652,0.275946676836274,0.310308417372199,0.500501615989693,"NSW_BHILL"
"42",42,"CCCMA3.1"," R1","e10","l15",0.125790187927215,0.376107647760175,0.372738160251517,0.208866280656759,0.368580561121699,0.47811987745131,"NSW_BHILL"
"43",43,"CCCMA3.1"," R1","e15","l0",0.365617438334304,0.370235394311022,0.367641676351267,0.371713198278415,0.364278040365992,0.580144909639782,"NSW_BHILL"
"44",44,"CCCMA3.1"," R1","e15","l1",0.319164035641714,0.371415772440809,0.368667385948225,0.363020584835475,0.365143943598058,0.592081759813824,"NSW_BHILL"
"45",45,"CCCMA3.1"," R1","e15","l2",0.294184476817692,0.37153568386987,0.368775858063895,0.293190807606293,0.365239623513202,0.592851218413281,"NSW_BHILL"
"46",46,"CCCMA3.1"," R1","e15","l3",0.26559035604014,0.372808380173735,0.369881045657546,0.303215885297683,0.366172502685876,0.581720585447444,"NSW_BHILL"
"47",47,"CCCMA3.1"," R1","e15","l5",0.236799592818491,0.372624084483049,0.36971322087481,0.289125605218661,0.366025223959347,0.665296482602236,"NSW_BHILL"
"48",48,"CCCMA3.1"," R1","e15","l10",0.17008544796747,0.37476988587975,0.37157805438546,0.267325350848943,0.367601208847386,0.70523372773001,"NSW_BHILL"
"49",49,"CCCMA3.1"," R1","e15","l15",0.0970937074145948,0.392150911258728,0.387775874778151,0.200895747983645,0.382358468902668,0.639082375919607,"NSW_BHILL"
"50",50,"CCCMA3.1"," R2","e0","l0",0.613644032399323,0.18907647760177,0.191450896412884,0.43253269129315,0.194326932802632,0.0302466550073695,"NSW_BHILL"
"51",51,"CCCMA3.1"," R2","e0","l1",0.563564117502488,0.235227729517968,0.23717462202755,0.425440106177736,0.239423610522604,0.176770915667139,"NSW_BHILL"
"52",52,"CCCMA3.1"," R2","e0","l2",0.535808619785277,0.206903423607564,0.207351271255675,0.350957489138458,0.208139011981863,0.17140577454735,"NSW_BHILL"
"53",53,"CCCMA3.1"," R2","e0","l3",0.510933523483614,0.256082098450011,0.256336323593466,0.365449545135092,0.256610798708594,0.157613945284807,"NSW_BHILL"
"54",54,"CCCMA3.1"," R2","e0","l5",0.470807110144652,0.265267927099299,0.264686629856642,0.347880433765938,0.264022916706535,0.320362349698488,"NSW_BHILL"
"55",55,"CCCMA3.1"," R2","e0","l10",0.396741959861497,0.324881621529555,0.322850196938288,0.329438082119532,0.320354125034513,0.372557055419237,"NSW_BHILL"
"56",56,"CCCMA3.1"," R2","e0","l15",0.298305380644498,0.333077499574182,0.330049266124739,0.258723508568636,0.326507368720325,0.411019623419333,"NSW_BHILL"
"57",57,"CCCMA3.1"," R2","e1","l0",0.57609991155566,0.30586475898484,0.308890040315472,0.434052919509782,0.311824260599289,0.173440480197486,"NSW_BHILL"
"58",58,"CCCMA3.1"," R2","e1","l1",0.527521215580782,0.345046159087042,0.348345578516243,0.425933573771798,0.351428569475926,0.207634752052503,"NSW_BHILL"
"59",59,"CCCMA3.1"," R2","e1","l2",0.497324049848375,0.319543518991653,0.321097928830696,0.349811571061518,0.322437213472827,0.202492923294191,"NSW_BHILL"
"60",60,"CCCMA3.1"," R2","e1","l3",0.473584710055867,0.326031681144613,0.326874580651233,0.362100548958348,0.327444348460791,0.191610633816203,"NSW_BHILL"
"61",61,"CCCMA3.1"," R2","e1","l5",0.43471583564908,0.333330948731053,0.333299336307561,0.346425738771767,0.332947310437591,0.327609561392965,"NSW_BHILL"
"62",62,"CCCMA3.1"," R2","e1","l10",0.36072804355073,0.385160960654063,0.384520346878819,0.325344611417525,0.383248633827499,0.378329513145636,"NSW_BHILL"
"63",63,"CCCMA3.1"," R2","e1","l15",0.265374336476403,0.389789133026741,0.388558715990322,0.255027670790873,0.386677050215557,0.416117879635053,"NSW_BHILL"
"64",64,"CCCMA3.1"," R2","e2","l0",0.539965358040169,0.218975983648442,0.218297062827522,0.415003140200706,0.21782728681832,0.154444829982187,"NSW_BHILL"
"65",65,"CCCMA3.1"," R2","e2","l1",0.489541273525081,0.296835292113777,0.297307742555421,0.409788328968389,0.297652698310292,0.198378716068217,"NSW_BHILL"
"66",66,"CCCMA3.1"," R2","e2","l2",0.468251295872271,0.25638937148697,0.256185554174827,0.335568160082561,0.256079775179541,0.195956937509055,"NSW_BHILL"
"67",67,"CCCMA3.1"," R2","e2","l3",0.432403273004314,0.276592062680971,0.274731215989467,0.343670855972334,0.272699718154308,0.176262188130942,"NSW_BHILL"
"68",68,"CCCMA3.1"," R2","e2","l5",0.399076074591014,0.280808039516267,0.278433594428215,0.330649239165728,0.275863647919785,0.319708303086146,"NSW_BHILL"
"69",69,"CCCMA3.1"," R2","e2","l10",0.325951211094374,0.328466019417476,0.325841707801358,0.310387810267086,0.322765942324148,0.368294480330649,"NSW_BHILL"
"70",70,"CCCMA3.1"," R2","e2","l15",0.231375251680741,0.342447964571623,0.338320435498487,0.239739606787317,0.333615361273697,0.404958531108943,"NSW_BHILL"
"71",71,"CCCMA3.1"," R2","e3","l0",0.516340744114138,0.274367910066428,0.272776671263651,0.412697373181426,0.271028053351124,0.175141513034088,"NSW_BHILL"
"72",72,"CCCMA3.1"," R2","e3","l1",0.468320247207919,0.326814171350705,0.324634188023113,0.405535784864309,0.321956080185238,0.204511200910489,"NSW_BHILL"
"73",73,"CCCMA3.1"," R2","e3","l2",0.442561132430785,0.277576222108672,0.275563176650251,0.328822677190393,0.273381095835736,0.205899495907943,"NSW_BHILL"
"74",74,"CCCMA3.1"," R2","e3","l3",0.415976919406235,0.332819962527677,0.329948639476552,0.342254294716619,0.326532997269024,0.19218113394506,"NSW_BHILL"
"75",75,"CCCMA3.1"," R2","e3","l5",0.380923418216426,0.334802588996765,0.331663726890412,0.327392095183474,0.327975371989843,0.33475295137947,"NSW_BHILL"
"76",76,"CCCMA3.1"," R2","e3","l10",0.304989854562631,0.342358030999831,0.338264152796958,0.303585864354287,0.333586999013131,0.368281088459544,"NSW_BHILL"
"77",77,"CCCMA3.1"," R2","e3","l15",0.220160489870982,0.401243399761542,0.398663678112064,0.237940938918884,0.395353509949351,0.403057426322601,"NSW_BHILL"
"78",78,"CCCMA3.1"," R2","e5","l0",0.51614463113673,0.366732072900696,0.368183354715076,0.433044571547694,0.369144730907076,0.336917035834257,"NSW_BHILL"
"79",79,"CCCMA3.1"," R2","e5","l1",0.465971659817471,0.379154488162155,0.379259449268653,0.422950247511173,0.378764662947,0.363463071087129,"NSW_BHILL"
"80",80,"CCCMA3.1"," R2","e5","l2",0.440621979244531,0.373150400272525,0.373842665630612,0.352115983895773,0.374001170028677,0.359100723456848,"NSW_BHILL"
"81",81,"CCCMA3.1"," R2","e5","l3",0.407799579466167,0.381564980412193,0.381375337738846,0.361296068954498,0.380571646487316,0.353474160198193,"NSW_BHILL"
"82",82,"CCCMA3.1"," R2","e5","l5",0.37545706596722,0.384538238800886,0.383981738480548,0.346396351760984,0.382794837658522,0.519142159241651,"NSW_BHILL"
"83",83,"CCCMA3.1"," R2","e5","l10",0.299385641020354,0.394979730880597,0.393198457239986,0.324720150843247,0.390714059206738,0.495362795798798,"NSW_BHILL"
"84",84,"CCCMA3.1"," R2","e5","l15",0.21239729950958,0.41395673650145,0.410824152715091,0.253598106605332,0.406719258726696,0.544453001733794,"NSW_BHILL"
"85",85,"CCCMA3.1"," R2","e10","l0",0.432904445361645,0.342690853346958,0.338551365128395,0.411745861658652,0.333827223942946,0.355543437252004,"NSW_BHILL"
"86",86,"CCCMA3.1"," R2","e10","l1",0.386223671759468,0.345181400102194,0.340719784120021,0.402074969959096,0.335664278313741,0.387750571339174,"NSW_BHILL"
"87",87,"CCCMA3.1"," R2","e10","l2",0.360240059413438,0.343049225004259,0.338845399605473,0.329318006750767,0.334060614593102,0.379329644979194,"NSW_BHILL"
"88",88,"CCCMA3.1"," R2","e10","l3",0.332429527514739,0.343734287174245,0.339436538525169,0.342574157955973,0.334556783295934,0.364612963841804,"NSW_BHILL"
"89",89,"CCCMA3.1"," R2","e10","l5",0.298606763575142,0.345409299948898,0.340899547657636,0.324662885608853,0.335799255336894,0.449993673209719,"NSW_BHILL"
"90",90,"CCCMA3.1"," R2","e10","l10",0.228912747843806,0.348104241185488,0.34324670686502,0.304540783560096,0.337789397571923,0.51500927890588,"NSW_BHILL"
"91",91,"CCCMA3.1"," R2","e10","l15",0.14541734807768,0.405252256855731,0.402133421384497,0.235832355215195,0.398274481073145,0.491724631822015,"NSW_BHILL"
"92",92,"CCCMA3.1"," R2","e15","l0",0.392163586231637,0.399278146823369,0.39694824959093,0.403410159930901,0.393897466669221,0.594599196898956,"NSW_BHILL"
"93",93,"CCCMA3.1"," R2","e15","l1",0.344481365587249,0.400471469936979,0.3979848746209,0.39439688381352,0.394773279606784,0.607233367951587,"NSW_BHILL"
"94",94,"CCCMA3.1"," R2","e15","l2",0.318819920523286,0.400593425310849,0.398095393380268,0.322600588289593,0.394870326377862,0.608355743991457,"NSW_BHILL"
"95",95,"CCCMA3.1"," R2","e15","l3",0.289350328643945,0.40187804462613,0.399211155299666,0.33330674120216,0.395812773542045,0.59606191586113,"NSW_BHILL"
"96",96,"CCCMA3.1"," R2","e15","l5",0.25959796620118,0.401710441151424,0.399057657022772,0.317969581156768,0.395677113090926,0.682132423681759,"NSW_BHILL"
"97",97,"CCCMA3.1"," R2","e15","l10",0.191015901462575,0.403876000681317,0.400938863682953,0.295790126278806,0.397267108252263,0.723205320479334,"NSW_BHILL"
"98",98,"CCCMA3.1"," R2","e15","l15",0.115916219899354,0.421875660023848,0.417717589776876,0.2278103723491,0.412556416978543,0.655080289893127,"NSW_BHILL"
"99",99,"CCCMA3.1"," R3","e0","l0",0.589694117421317,0.124206097768692,0.125923164220297,0.378539187514282,0.128012208757172,0.019869309415138,"NSW_BHILL"
"100",100,"CCCMA3.1"," R3","e0","l1",0.540516928132873,0.169606540623407,0.170916238036941,0.3719382516967,0.172402221961005,0.161714251777588,"NSW_BHILL"
"101",101,"CCCMA3.1"," R3","e0","l2",0.5134220810388,0.141518991653896,0.14136577309066,0.298545614023687,0.141427558002537,0.156377339895381,"NSW_BHILL"
"102",102,"CCCMA3.1"," R3","e0","l3",0.488937501788259,0.190157724408109,0.189800960489884,0.313219489353059,0.18934200922355,0.142936668643662,"NSW_BHILL"
"103",103,"CCCMA3.1"," R3","e0","l5",0.449436565472493,0.19882541304718,0.197670646592733,0.296153495017965,0.196318783607574,0.303288949048462,"NSW_BHILL"
"104",104,"CCCMA3.1"," R3","e0","l10",0.376758878116157,0.257231476750125,0.254690822065137,0.278081262993497,0.251578718599907,0.353915383254288,"NSW_BHILL"
"105",105,"CCCMA3.1"," R3","e0","l15",0.279999967199581,0.265002895588486,0.261514332134117,0.208566775960329,0.257409042572094,0.392132172571719,"NSW_BHILL"
"106",106,"CCCMA3.1"," R3","e1","l0",0.552794529587265,0.240334525634475,0.242844507268824,0.380243487855732,0.245146978018225,0.158969593166629,"NSW_BHILL"
"107",107,"CCCMA3.1"," R3","e1","l1",0.505159174250311,0.278930335547608,0.281718116446523,0.372638479585561,0.284175498834075,0.192214002228402,"NSW_BHILL"
"108",108,"CCCMA3.1"," R3","e1","l2",0.47555555388306,0.253733265201837,0.254803728575477,0.297594349265587,0.255546017938622,0.187091521184339,"NSW_BHILL"
"109",109,"CCCMA3.1"," R3","e1","l3",0.452258997466272,0.26017271333674,0.260537059771205,0.310029390284609,0.260514539246535,0.176511077206377,"NSW_BHILL"
"110",110,"CCCMA3.1"," R3","e1","l5",0.414040573087148,0.267233520694939,0.266750328912694,0.294831691559264,0.265835025956597,0.310156361401883,"NSW_BHILL"
"111",111,"CCCMA3.1"," R3","e1","l10",0.341387513617245,0.318235734968489,0.317168372942145,0.274219786510827,0.31536236717578,0.359767564739825,"NSW_BHILL"
"112",112,"CCCMA3.1"," R3","e1","l15",0.247823961404437,0.32263975472662,0.321010264259219,0.205132679816399,0.318623343712325,0.397055504076129,"NSW_BHILL"
"113",113,"CCCMA3.1"," R3","e2","l0",0.517354653630173,0.152711974110035,0.151507233691577,0.361708319938502,0.150397208333447,0.139885447376658,"NSW_BHILL"
"114",114,"CCCMA3.1"," R3","e2","l1",0.467957309992546,0.229451200817581,0.229392259388896,0.356949551268499,0.229095988824587,0.182749444866218,"NSW_BHILL"
"115",115,"CCCMA3.1"," R3","e2","l2",0.447244098378775,0.189535002554931,0.188810726050262,0.283735826160447,0.188071174922024,0.180546488230532,"NSW_BHILL"
"116",116,"CCCMA3.1"," R3","e2","l3",0.411908491997832,0.20945733265202,0.207099875188849,0.292053335944505,0.204461827814427,0.161021577150172,"NSW_BHILL"
"117",117,"CCCMA3.1"," R3","e2","l5",0.379302906877439,0.21355101345597,0.210693781511918,0.279528677721601,0.207532127948651,0.302308205749614,"NSW_BHILL"
"118",118,"CCCMA3.1"," R3","e2","l10",0.307478131564291,0.260453415091127,0.257364420941397,0.259613536050509,0.253719214987304,0.349652661074651,"NSW_BHILL"
"119",119,"CCCMA3.1"," R3","e2","l15",0.214487453530129,0.274084483052295,0.269532399904623,0.190138526973432,0.264302097030371,0.385860926890525,"NSW_BHILL"
"120",120,"CCCMA3.1"," R3","e3","l0",0.494237847965188,0.207158916709253,0.205079496757606,0.359498982710497,0.202733096776141,0.160533514058558,"NSW_BHILL"
"121",121,"CCCMA3.1"," R3","e3","l1",0.447163866356549,0.258848577755065,0.256195105178724,0.352832250395046,0.252939423678872,0.188939715144243,"NSW_BHILL"
"122",122,"CCCMA3.1"," R3","e3","l2",0.421988593485504,0.210266394140693,0.207777655358164,0.277115511598221,0.205012670754482,0.190495073724844,"NSW_BHILL"
"123",123,"CCCMA3.1"," R3","e3","l3",0.395871629223268,0.26477192982456,0.261436559673821,0.290619250739681,0.257454148817808,0.176939823781525,"NSW_BHILL"
"124",124,"CCCMA3.1"," R3","e3","l5",0.361570512184185,0.266698007153808,0.263101845424503,0.276306603365058,0.258853467576815,0.317362436653833,"NSW_BHILL"
"125",125,"CCCMA3.1"," R3","e3","l10",0.286815276832615,0.274070856753537,0.26954297423037,0.252853555496076,0.264330459290937,0.349515873883718,"NSW_BHILL"
"126",126,"CCCMA3.1"," R3","e3","l15",0.203498980143866,0.333831374552886,0.33088395564377,0.188392502104465,0.327104001334052,0.384320313611887,"NSW_BHILL"
"127",127,"CCCMA3.1"," R3","e5","l0",0.494209044747634,0.300112076307272,0.301101196638457,0.37933823423144,0.30149253833348,0.319027198902291,"NSW_BHILL"
"128",128,"CCCMA3.1"," R3","e5","l1",0.445005493517632,0.312315448816215,0.311983883363143,0.369779968762577,0.31094537223588,0.34457047252001,"NSW_BHILL"
"129",129,"CCCMA3.1"," R3","e5","l2",0.420256405800464,0.306399250553567,0.306645554399955,0.299916134709518,0.306250905542057,0.340453717189719,"NSW_BHILL"
"130",130,"CCCMA3.1"," R3","e5","l3",0.3878838365079,0.314703457673307,0.314079987610984,0.309300331049174,0.312735270077069,0.335235124303507,"NSW_BHILL"
"131",131,"CCCMA3.1"," R3","e5","l5",0.356286746687509,0.317576222108671,0.316597018244802,0.294949939453198,0.31488157560217,0.497207670393927,"NSW_BHILL"
"132",132,"CCCMA3.1"," R3","e5","l10",0.281374870225786,0.3278027593255,0.325624422462735,0.273648787248193,0.32263916643658,0.474190685265316,"NSW_BHILL"
"133",133,"CCCMA3.1"," R3","e5","l15",0.195888357746173,0.346880599557142,0.343360295589926,0.203746319294346,0.338757814998785,0.523346053842148,"NSW_BHILL"
"134",134,"CCCMA3.1"," R3","e10","l0",0.412354562236454,0.274276613864756,0.269718644480589,0.358502694540601,0.264476029447545,0.337134583571451,"NSW_BHILL"
"135",135,"CCCMA3.1"," R3","e10","l1",0.366707495197821,0.276720490546759,0.271847495027511,0.349400039020527,0.266279254134057,0.368518765009333,"NSW_BHILL"
"136",136,"CCCMA3.1"," R3","e10","l2",0.341182101089139,0.27462272185318,0.270003127953779,0.277575994472626,0.264701560676105,0.359797297652576,"NSW_BHILL"
"137",137,"CCCMA3.1"," R3","e10","l3",0.313849006696666,0.275299267586446,0.270587103620549,0.290964994063101,0.265191236813257,0.345698826359569,"NSW_BHILL"
"138",138,"CCCMA3.1"," R3","e10","l5",0.2807532744986,0.276936808039515,0.272017025346662,0.273650214897921,0.266406030021625,0.429617902251049,"NSW_BHILL"
"139",139,"CCCMA3.1"," R3","e10","l10",0.212147460676452,0.2795758814512,0.274316429534566,0.253860246199864,0.268355508292721,0.492769501990044,"NSW_BHILL"
"140",140,"CCCMA3.1"," R3","e10","l15",0.130138386673737,0.337695792880259,0.33422851254371,0.186452711462775,0.329919041123234,0.470583433836827,"NSW_BHILL"
"141",141,"CCCMA3.1"," R3","e15","l0",0.372516777123319,0.331917901549992,0.329214235498417,0.350486281403332,0.325686230019984,0.572139489541541,"NSW_BHILL"
"142",142,"CCCMA3.1"," R3","e15","l1",0.325890594228747,0.333087378640774,0.330230735198761,0.342003168373898,0.326544615544433,0.584930941722469,"NSW_BHILL"
"143",143,"CCCMA3.1"," R3","e15","l2",0.300774717857903,0.333221257026061,0.330351487176583,0.271191920991947,0.326650205165074,0.584656791257714,"NSW_BHILL"
"144",144,"CCCMA3.1"," R3","e15","l3",0.27153455284383,0.334460909555443,0.331427680651268,0.282037447830608,0.327559164358962,0.573358062966105,"NSW_BHILL"
"145",145,"CCCMA3.1"," R3","e15","l5",0.242677137348252,0.334285811616422,0.33126838355058,0.267209884718058,0.327419061626071,0.657361135625275,"NSW_BHILL"
"146",146,"CCCMA3.1"," R3","e15","l10",0.175104733729076,0.336402316470789,0.333106610693235,0.24545942215362,0.328972835105238,0.697356352134876,"NSW_BHILL"
"147",147,"CCCMA3.1"," R3","e15","l15",0.10127274030184,0.3546005791177,0.350080791259738,0.178562387742927,0.344449061380035,0.629860725831675,"NSW_BHILL"
"148",148,"CSIRO-MK3.0"," R1","e0","l0",0.965816904492082,0.624190768182596,0.632044846056576,0.925012556805649,0.641628485824343,0.0998520984645752,"NSW_BHILL"
"149",149,"CSIRO-MK3.0"," R1","e0","l1",0.903572665028005,0.683680463294158,0.691017519611116,0.915137316723119,0.699826819353594,0.287552778471865,"NSW_BHILL"
"150",150,"CSIRO-MK3.0"," R1","e0","l2",0.868785287089238,0.647253960143076,0.652617708448102,0.821560778180864,0.659501152259554,0.281730721420627,"NSW_BHILL"
"151",151,"CSIRO-MK3.0"," R1","e0","l3",0.836426998014174,0.710867995230793,0.715988619296641,0.839319756440856,0.722215236069696,0.26151012399574,"NSW_BHILL"
"152",152,"CSIRO-MK3.0"," R1","e0","l5",0.786537171901615,0.723581672628169,0.727586607991666,0.815072126906014,0.732549008619396,0.471732594610539,"NSW_BHILL"
"153",153,"CSIRO-MK3.0"," R1","e0","l10",0.692014451008706,0.801039686595128,0.803154491922409,0.791276655895137,0.805724666008754,0.540307952154532,"NSW_BHILL"
"154",154,"CSIRO-MK3.0"," R1","e0","l15",0.565748465584574,0.812332141032191,0.813083783793931,0.700382113969949,0.814221384187669,0.589286184907995,"NSW_BHILL"
"155",155,"CSIRO-MK3.0"," R1","e1","l0",0.918491099018374,0.772868676545736,0.781331812449669,0.926484862891908,0.790742899866877,0.282175783697903,"NSW_BHILL"
"156",156,"CSIRO-MK3.0"," R1","e1","l1",0.858018302375906,0.823428376767159,0.832269021762303,0.915290424497266,0.841896116215562,0.326452992909286,"NSW_BHILL"
"157",157,"CSIRO-MK3.0"," R1","e1","l2",0.819948429330344,0.790562084823712,0.797123374069507,0.819561704642766,0.804471942548318,0.321134130941267,"NSW_BHILL"
"158",158,"CSIRO-MK3.0"," R1","e1","l3",0.789119735563003,0.798930335547607,0.804575203751907,0.83477655689234,0.810931361962591,0.304383271034359,"NSW_BHILL"
"159",159,"CSIRO-MK3.0"," R1","e1","l5",0.740434784951524,0.808522227899849,0.813024431126863,0.812875929444365,0.818176381823008,0.481113317308316,"NSW_BHILL"
"160",160,"CSIRO-MK3.0"," R1","e1","l10",0.646116034488417,0.875624254811786,0.879344555535512,0.785770255223489,0.883309800630394,0.545478707546109,"NSW_BHILL"
"161",161,"CSIRO-MK3.0"," R1","e1","l15",0.523655903236834,0.881937659683192,0.884857872534353,0.695404876222935,0.887994015904742,0.594498734791936,"NSW_BHILL"
"162",162,"CSIRO-MK3.0"," R1","e2","l0",0.872198684910573,0.664187702265374,0.668026888804827,0.901831257994068,0.673191581260954,0.258511608846484,"NSW_BHILL"
"163",163,"CSIRO-MK3.0"," R1","e2","l1",0.80915905806323,0.764952478283083,0.770288464195163,0.894446366271087,0.776512904486843,0.315485205633758,"NSW_BHILL"
"164",164,"CSIRO-MK3.0"," R1","e2","l2",0.782452861973449,0.71270073241356,0.717145996304443,0.801221772527333,0.722771546433467,0.312979273196768,"NSW_BHILL"
"165",165,"CSIRO-MK3.0"," R1","e2","l3",0.736042264595507,0.738797819792199,0.741105371791587,0.81095949771006,0.744245878245942,0.28546812895394,"NSW_BHILL"
"166",166,"CSIRO-MK3.0"," R1","e2","l5",0.694186893861342,0.744388008857092,0.746017998866843,0.792451187452235,0.748446568234822,0.47119038788027,"NSW_BHILL"
"167",167,"CSIRO-MK3.0"," R1","e2","l10",0.60120557892224,0.806118548799183,0.807423790663828,0.766377133513593,0.809196821786591,0.534600721681853,"NSW_BHILL"
"168",168,"CSIRO-MK3.0"," R1","e2","l15",0.479942322953227,0.824483392948387,0.823812290027147,0.675777742506203,0.823442536009826,0.581557614750321,"NSW_BHILL"
"169",169,"CSIRO-MK3.0"," R1","e3","l0",0.84163320011258,0.736117867484247,0.73875241376041,0.898314584726838,0.742234891457974,0.285413479336793,"NSW_BHILL"
"170",170,"CSIRO-MK3.0"," R1","e3","l1",0.781777797823123,0.80396797819792,0.805846851699181,0.888371540523529,0.808133407872543,0.323478598809004,"NSW_BHILL"
"171",171,"CSIRO-MK3.0"," R1","e3","l2",0.749261587693933,0.740333844319535,0.742413177110744,0.792016513509772,0.745327061287092,0.325954312435031,"NSW_BHILL"
"172",172,"CSIRO-MK3.0"," R1","e3","l3",0.714742883064144,0.811818429569068,0.812792478175107,0.808876057238387,0.814114085997116,0.306138252003173,"NSW_BHILL"
"173",173,"CSIRO-MK3.0"," R1","e3","l5",0.67091413654348,0.814436041560212,0.815059136063948,0.787909263873398,0.816022900304268,0.491048891344606,"NSW_BHILL"
"174",174,"CSIRO-MK3.0"," R1","e3","l10",0.574361454531284,0.824212229603131,0.823602850156007,0.75735633443489,0.823289106431605,0.534902732553275,"NSW_BHILL"
"175",175,"CSIRO-MK3.0"," R1","e3","l15",0.465672380654993,0.896804632941576,0.897973447526959,0.673087341207961,0.899256225345337,0.57917225313555,"NSW_BHILL"
"176",176,"CSIRO-MK3.0"," R1","e5","l0",0.841428726932373,0.851529552035427,0.857984417537144,0.924934379820106,0.864869205556001,0.481706305266886,"NSW_BHILL"
